channel_index,config_id,threshold_db,crossing_type,delta_min,delta_max
2384,2,13.401554,single_cross,-0.69635023,1.5056819
2385,2,17.509362,single_cross,-1.080932,2.1141192
2386,2,15.54808,single_cross,-0.59108172,1.2393227
2387,2,15.99994,single_cross,-0.28907972,0.5158185
2388,2,6.8902214,multi_cross_first,-0.51068747,0.92322906
2389,2,13.898033,single_cross,-0.42281989,1.1048919
2390,2,17.403958,single_cross,-0.93896983,2.0499777
2391,2,13.342069,single_cross,-1.262055,2.7141426
2392,2,16.007747,single_cross,-1.9338523,3.5956321
2393,2,14.305185,single_cross,-0.68528859,2.0164078
2394,2,16.446077,single_cross,-1.2097016,2.7126158
2395,2,17.44359,single_cross,-0.76236368,2.3205939
2396,2,6.0371257,multi_cross_first,-0.69313016,1.4046527
2397,2,17.891744,single_cross,-0.78808973,1.9852539
2398,2,17.837679,single_cross,-1.3803581,2.8973767
2399,2,16.364588,single_cross,-0.97648095,1.8392989
2400,2,16.88071,single_cross,-0.69251091,1.7564999
2401,2,18.81205,single_cross,-1.4459513,4.6051556
2402,2,18.043947,single_cross,-0.48237034,1.3204093
2403,2,17.698802,single_cross,-0.4568047,0.96512653
2404,2,17.819629,single_cross,-0.69234492,2.351454
2405,2,15.373508,single_cross,-0.77595204,1.7346716
2406,2,15.820187,single_cross,-0.52399558,1.3407478
2407,2,18.802379,single_cross,-1.0574703,2.3341858
2408,2,17.876303,single_cross,-1.2095661,3.0640251
2409,2,16.777511,single_cross,-0.81846977,1.9813495
2410,2,16.023816,single_cross,-0.82145698,1.8277677
2411,2,17.507448,single_cross,-0.4161219,1.2282005
2412,2,17.399306,single_cross,-0.86281437,2.2657891
2413,2,18.270733,single_cross,-1.1647256,2.636809
2414,2,17.482495,single_cross,-0.49600135,1.3809689
2415,2,2.1776772,multi_cross_first,-0.31624245,0.68289924
2416,2,16.894844,single_cross,-0.82075154,1.3747762
2417,2,16.407781,single_cross,-1.1844683,3.1036871
2418,2,14.283021,single_cross,-0.54650375,1.3988153
2419,2,15.026976,single_cross,-1.0786945,2.8751114
2420,2,19.485373,single_cross,-0.80451969,1.992461
2421,2,17.864198,single_cross,-0.87890133,2.8464884
2422,2,15.315165,single_cross,-1.2566947,3.3244121
2423,2,14.474123,single_cross,-0.61441566,1.7119808
2424,2,15.110031,single_cross,-0.57953606,1.71957
2425,2,17.608128,single_cross,-1.5260665,3.4171685
2426,2,17.063787,single_cross,-1.1826672,2.6066722
2427,2,18.640109,single_cross,-1.2908229,2.3381354
2428,2,16.63546,single_cross,-0.3505719,0.99654362
2429,2,16.33112,single_cross,-1.1341744,2.5821069
2430,2,14.68064,single_cross,-0.89326833,2.1695274
2431,2,14.073945,single_cross,-0.37782473,1.1137914
2432,2,16.412793,single_cross,-0.58733022,1.7001859
2433,2,16.186687,single_cross,-1.0859039,2.2250929
2434,2,16.165334,single_cross,-0.61955963,1.1893336
2435,2,18.146733,single_cross,-0.94340513,1.5250546
2436,2,14.078962,single_cross,-0.35506163,0.86585269
2437,2,17.444215,single_cross,-1.1041631,2.921649
2438,2,18.130191,single_cross,-0.67785858,2.387075
2439,2,15.012906,single_cross,-1.1037821,2.2694396
2440,2,16.292032,single_cross,-1.345674,2.0875879
2441,2,18.271019,multi_cross_first,-0.86973011,1.7451706
2442,2,18.251638,single_cross,-0.61629641,1.8076801
2443,2,16.452812,single_cross,-0.7748249,1.5488148
2444,2,15.267644,single_cross,-0.65641143,2.2259731
2445,2,17.354146,single_cross,-0.71142009,1.4703831
2446,2,17.556602,single_cross,-0.50068531,1.6904106
2447,2,14.366572,single_cross,-0.35380153,1.4558672
2448,2,15.117026,single_cross,-1.0151213,2.0027548
2449,2,16.214876,single_cross,-1.4177005,3.3306362
2450,2,16.73668,single_cross,-0.5676693,0.97742241
2451,2,14.927266,single_cross,-0.54687766,1.4970101
2452,2,17.645279,single_cross,-1.3578163,3.6933169
2453,2,17.858084,single_cross,-0.74477949,1.9751249
2454,2,15.315848,single_cross,-0.70349715,1.5697138
2455,2,14.18898,multi_cross_first,-0.36454591,0.79910468
2456,2,17.516342,single_cross,-0.34333375,0.76616805
2457,2,8.6255155,multi_cross_first,-1.2735196,3.1724974
2458,2,18.437748,single_cross,-0.91354021,2.0954224
2459,2,16.307964,single_cross,-0.98229492,2.3628598
2460,2,17.557893,single_cross,-1.150048,2.7396686
2461,2,13.932454,single_cross,-0.47737191,0.83117642
2462,2,14.636266,single_cross,-0.57026244,1.2996796
2463,2,15.953567,single_cross,-0.95090785,2.1312613
2464,2,16.24209,single_cross,-0.98600762,2.6591891
2465,2,15.05352,single_cross,-0.57893016,1.4321534
2466,2,17.123497,single_cross,-1.7101964,3.5263875
2467,2,16.958001,single_cross,-1.3613244,3.3202087
2468,2,17.10737,single_cross,-0.96856043,3.249797
2469,2,14.008216,single_cross,-0.19148572,0.63798149
2470,2,17.553489,single_cross,-0.93532213,1.7175895
2471,2,16.535139,single_cross,-1.426175,3.442793
2472,2,14.668595,single_cross,-1.6637667,2.9776381
2473,2,16.633953,single_cross,-0.41925664,0.86541138
2474,2,16.247527,single_cross,-1.9400047,4.3405835
2475,2,14.805109,single_cross,-0.66895398,1.4998628
2476,2,16.377712,single_cross,-0.40725255,1.1438095
2477,2,15.726009,single_cross,-1.4735883,4.2248016
2478,2,18.19809,single_cross,-0.53903184,1.1441597
2479,2,15.422137,single_cross,-1.0007057,2.3140794
2480,2,13.905536,single_cross,-0.52496631,1.5519986
2481,2,16.55398,single_cross,-1.8887042,4.8906101
2482,2,16.093819,single_cross,-0.65703647,1.7283272
2483,2,15.075661,single_cross,-0.56960726,1.3776543
2484,2,17.633841,single_cross,-0.68049855,1.7222583
2485,2,19.096794,single_cross,-0.54066424,1.3395919
2486,2,18.56518,single_cross,-0.76921977,1.7293377
2487,2,15.998384,single_cross,-0.78124113,2.324772
2488,2,16.9273,single_cross,-0.97978667,1.9589884
2489,2,8.8243575,multi_cross_first,-0.67193713,1.5010646
2490,2,17.37299,single_cross,-1.0944373,2.7417268
2491,2,15.419378,single_cross,-0.69771531,1.333349
2492,2,16.877071,single_cross,-0.86380083,3.1351466
2493,2,7.7985476,multi_cross_first,-0.50180979,1.3470022
2494,2,17.696107,single_cross,-1.2340482,2.8533528
2495,2,16.067704,single_cross,-0.94873278,1.8536285
2496,2,19.59204,single_cross,-1.8168895,2.4470423
2497,2,17.667829,single_cross,-0.40845025,1.4831841
2498,2,17.138134,single_cross,-0.64237553,1.2532702
2499,2,14.079479,single_cross,-2.0880452,3.6585384
2500,2,14.927131,multi_cross_first,-1.4196623,2.5797978
2501,2,17.320891,multi_cross_first,-0.80359782,1.6550533
2502,2,16.637607,single_cross,-0.73611117,1.7875896
2503,2,15.764232,single_cross,-1.0950946,2.7156541
2504,2,17.339791,single_cross,-0.61146236,1.4225843
2505,2,17.39901,single_cross,-0.55549773,1.8247495
2506,2,18.654867,single_cross,-1.0798585,3.2024734
2507,2,16.010297,single_cross,-0.4875204,1.3416836
2508,2,16.92721,single_cross,-0.72124235,1.7665328
2509,2,17.315138,single_cross,-1.0283205,2.2150259
2510,2,16.049544,single_cross,-1.0091129,2.7701992
2511,2,17.080547,single_cross,-1.5888135,4.0039354
2512,2,14.692439,single_cross,-0.66659085,1.9703992
2513,2,15.21381,multi_cross_first,-0.71573887,1.8620274
2514,2,14.178344,single_cross,-0.63518933,1.0310647
2515,2,14.48667,single_cross,-0.86404462,1.8358707
2516,2,5.6282444,multi_cross_first,-0.26990418,0.66933739
2517,2,15.686464,single_cross,-1.0300848,1.9718632
2518,2,16.100575,single_cross,-0.88729292,1.9012259
2519,2,17.97991,single_cross,-2.137868,4.3726197
2520,2,19.560999,single_cross,-1.6261285,4.0199681
2521,2,17.324473,single_cross,-1.1617469,2.3556931
2522,2,16.139575,single_cross,-0.53958584,1.0484915
2523,2,16.173563,single_cross,-0.55345861,1.7230393
2524,2,17.751182,single_cross,-0.86583519,2.2481346
2525,2,13.939962,single_cross,-0.79467973,1.6678936
2526,2,15.750613,single_cross,-0.81627347,2.059569
2527,2,16.195636,single_cross,-0.57043504,1.4427926
2528,2,18.216278,single_cross,-0.78484879,1.8189981
2529,2,16.705377,single_cross,-1.2027891,2.6341152
2530,2,16.759133,single_cross,-0.62183891,1.7126116
2531,2,16.55031,single_cross,-0.52367129,1.0608826
2532,2,17.092271,single_cross,-0.86524473,1.9130573
2533,2,13.862043,multi_cross_first,-0.47088912,1.492895
2534,2,15.899835,single_cross,-0.60403458,1.2662478
2535,2,16.238502,single_cross,-0.31928742,0.92849895
2536,2,15.496582,single_cross,-1.0314814,2.7309417
2537,2,16.550146,single_cross,-0.82353081,2.2169557
2538,2,16.77785,single_cross,-1.5624079,3.7939737
2539,2,16.777997,single_cross,-0.62486049,1.5571509
2540,2,17.786827,single_cross,-0.77334716,2.4212526
2541,2,16.212831,single_cross,-0.77015569,2.0393946
2542,2,16.670526,single_cross,-1.1091564,2.3507426
2543,2,18.529236,single_cross,-1.8724521,5.7639465
2544,2,16.495705,single_cross,-0.83534268,2.3540925
2545,2,17.153123,single_cross,-0.44660543,1.1335446
2546,2,15.733593,single_cross,-0.41406017,1.1194112
2547,2,16.616588,single_cross,-1.0773259,1.976522
2548,2,15.186674,single_cross,-0.44776864,1.179795
2549,2,15.038015,single_cross,-0.85390203,1.66772
2550,2,16.555386,single_cross,-1.1209817,2.5580358
2551,2,5.9190686,multi_cross_first,-0.64940387,1.3419783
2552,2,18.283249,single_cross,-0.97519689,1.6462281
2553,2,13.341245,single_cross,-0.72267049,1.7246815
2554,2,14.799499,single_cross,-0.83374295,1.2971357
2555,2,15.200754,single_cross,-0.68912229,1.6813958
2556,2,14.000108,single_cross,-0.26894864,1.0240834
2557,2,16.930509,single_cross,-0.65820914,1.4909189
2558,2,13.69986,single_cross,-1.2273955,1.8929212
2559,2,16.736008,single_cross,-0.79948935,1.8878585
2560,2,3.3094747,multi_cross_first,-0.44945179,1.046457
2561,2,7.8080715,multi_cross_first,-0.80313012,1.6651898
2562,2,15.395914,single_cross,-0.54738731,0.99831012
2563,2,15.932343,single_cross,-0.87392946,1.4092903
2564,2,15.726628,single_cross,-1.6360113,4.8869774
2565,2,15.793251,single_cross,-0.66930932,1.8570154
2566,2,15.142343,single_cross,-0.96364141,1.9623382
2567,2,16.775232,single_cross,-0.47681829,1.1898134
2568,2,16.44065,single_cross,-0.71971322,1.6422209
2569,2,15.463301,single_cross,-1.3375638,2.4717755
2570,2,15.584079,single_cross,-0.65502458,1.431779
2571,2,13.842388,single_cross,-0.71620637,1.1507076
2572,2,15.034989,single_cross,-0.78488138,2.6137269
2573,2,17.584616,single_cross,-0.96828316,1.9518134
2574,2,14.081251,single_cross,-0.51062634,1.6144719
2575,2,16.10913,single_cross,-0.60746654,1.6257909
2576,2,4.4609117,multi_cross_first,-0.43594693,0.60733329
2577,2,16.468327,single_cross,-1.056408,2.400421
2578,2,8.6817146,multi_cross_first,-1.3748421,3.3699359
2579,2,14.698962,single_cross,-0.8286811,1.8413723
2580,2,19.237272,single_cross,-2.1448948,4.7369411
2581,2,16.697204,single_cross,-0.90321801,1.9083229
2582,2,14.263854,single_cross,-1.5755559,2.9466513
2583,2,17.816774,single_cross,-1.122258,2.2589186
2584,2,15.745258,single_cross,-1.6446027,3.6808876
2585,2,16.16216,single_cross,-0.76550661,1.5635919
2586,2,19.011265,single_cross,-0.76486011,2.1960691
2587,2,18.38192,single_cross,-1.3634741,3.8092186
2588,2,16.848978,single_cross,-0.94744864,2.323191
2589,2,15.234509,single_cross,-0.46761394,1.5089235
2590,2,18.358503,single_cross,-1.2207955,2.6742798
2591,2,16.871012,single_cross,-0.54776894,1.4737339
2592,2,15.449115,single_cross,-0.38698733,0.992924
2593,2,17.237599,single_cross,-0.98880451,1.8356523
2594,2,14.255249,single_cross,-0.7934118,1.8387732
2595,2,17.10656,single_cross,-0.54879895,1.1464899
2596,2,14.628852,single_cross,-1.592289,4.2884522
2597,2,14.814533,single_cross,-0.86638881,1.5374781
2598,2,14.271653,single_cross,-1.5236791,3.7757657
2599,2,16.472174,single_cross,-2.077096,4.2050216
2600,2,15.754942,single_cross,-0.46729501,1.1871097
2601,2,16.058738,single_cross,-0.59703952,1.1532071
2602,2,16.471852,single_cross,-0.54151782,1.1663632
2603,2,17.218395,single_cross,-1.137971,2.8258497
2604,2,17.656876,single_cross,-0.34836327,0.75034541
2605,2,15.38566,single_cross,-0.94602148,1.597292
2606,2,16.531514,single_cross,-0.35448292,1.1389689
2607,2,15.506679,single_cross,-1.8967332,3.5963421
2608,2,15.056502,single_cross,-1.1549577,3.9499834
2609,2,15.046347,single_cross,-1.1103482,2.6243512
2610,2,17.551904,single_cross,-0.97851814,2.1669181
2611,2,16.917822,single_cross,-1.2363586,3.026593
2612,2,17.120656,single_cross,-0.85852619,1.7088621
2613,2,15.394905,single_cross,-0.63113046,1.6884419
2614,2,18.13358,single_cross,-0.68591422,2.3402874
2615,2,16.414096,single_cross,-0.88463234,2.5987527
2616,2,16.384919,single_cross,-0.36058682,0.84395574
2617,2,16.728545,single_cross,-0.99406521,2.3365607
2618,2,18.284598,single_cross,-0.70398847,1.5377517
2619,2,7.06287,multi_cross_first,-1.2689495,2.014224
2620,2,17.141638,single_cross,-0.63622679,1.9177833
2621,2,14.28547,single_cross,-0.90674306,2.13155
2622,2,12.785734,single_cross,-0.59415086,1.7836051
2623,2,15.732838,single_cross,-0.9831428,2.4738748
2624,2,17.16059,single_cross,-1.0328908,3.3513891
2625,2,15.785705,single_cross,-0.67385145,1.9962909
2626,2,15.633456,single_cross,-0.96660209,2.1894772
2627,2,16.408954,single_cross,-0.78641971,1.5278805
2628,2,14.519101,multi_cross_first,-0.26179635,0.55688873
2629,2,14.644518,single_cross,-1.3382514,3.4863659
2630,2,15.859495,single_cross,-0.56988084,1.2070253
2631,2,17.502436,single_cross,-0.46911007,1.2458566
2632,2,17.540551,single_cross,-2.2250844,5.6620702
2633,2,16.130552,single_cross,-0.77071815,2.1173853
2634,2,14.456708,single_cross,-1.2790313,2.614924
2635,2,16.737535,single_cross,-0.98564346,2.6493509
2636,2,15.240921,single_cross,-1.3219132,2.7715649
2637,2,17.913536,single_cross,-2.0960572,4.3779191
2638,2,16.809847,multi_cross_first,-0.27005641,0.46781933
2639,2,15.795244,single_cross,-0.7135739,1.6700452
2640,2,14.654992,single_cross,-0.69895641,1.8561891
2641,2,15.4154,single_cross,-0.45117925,1.2038848
2642,2,17.405596,single_cross,-1.1097264,2.1751277
2643,2,17.411227,single_cross,-1.7312439,3.6548546
2644,2,15.387862,single_cross,-0.33987459,1.1428765
2645,2,17.200216,single_cross,-0.84271076,2.1826314
2646,2,19.265178,single_cross,-1.2392203,2.3473766
2647,2,18.122792,single_cross,-0.69459327,1.662518
2648,2,8.9872236,multi_cross_first,-0.77250731,1.5241068
2649,2,16.852652,single_cross,-1.0056625,1.9524811
2650,2,15.302653,single_cross,-1.9343669,4.0022471
2651,2,14.986044,single_cross,-0.91904361,2.4013028
2652,2,18.824827,single_cross,-0.58741398,1.2681619
2653,2,5.9834217,multi_cross_first,-0.7474365,1.6174081
2654,2,17.609282,single_cross,-0.87287841,1.823913
2655,2,16.390556,single_cross,-1.4574856,3.1676413
2656,2,16.942306,single_cross,-1.4800011,3.4995073
2657,2,15.8479,single_cross,-0.6968671,1.9474948
2658,2,16.043255,multi_cross_first,-1.5899265,3.4055442
2659,2,16.881125,single_cross,-0.96416399,3.2439573
2660,2,17.361348,single_cross,-1.3195865,2.9797698
2661,2,18.623373,single_cross,-1.4259214,2.9820257
2662,2,18.444947,single_cross,-1.4962098,4.0548445
2663,2,18.131981,single_cross,-1.900534,3.7784745
2664,2,16.795514,single_cross,-0.90832786,2.5559742
2665,2,6.7061248,multi_cross_first,-0.5152928,1.3684083
2666,2,15.456748,single_cross,-0.64262391,1.5821415
2667,2,16.540361,single_cross,-0.71449206,2.2798575
2668,2,16.060414,single_cross,-0.92619418,2.0774037
2669,2,17.137102,single_cross,-0.35410775,0.51315266
2670,2,18.033463,single_cross,-0.82673776,1.7122412
2671,2,17.404568,single_cross,-1.0493945,2.3662577
2672,2,19.04503,single_cross,-0.74779798,1.8919393
2673,2,16.861689,single_cross,-1.482186,3.857024
2674,2,15.605305,single_cross,-1.1254578,2.6547356
2675,2,15.56942,single_cross,-1.6849522,4.2502542
2676,2,16.305352,single_cross,-1.4609903,3.0948779
2677,2,12.393283,single_cross,-0.87060098,1.7560762
2678,2,16.841384,single_cross,-1.1391138,2.996085
2679,2,16.490343,single_cross,-1.3802577,3.7879521
2680,2,17.925909,single_cross,-1.8207078,4.0376905
2681,2,14.30244,single_cross,-0.77943037,2.0923677
2682,2,17.471922,single_cross,-0.96654118,2.1806177
2683,2,15.245632,single_cross,-0.55092667,1.353473
2684,2,14.969549,single_cross,-0.71793947,1.6305013
2685,2,14.626896,single_cross,-1.0187318,2.1297342
2686,2,7.9156683,multi_cross_first,-0.95117267,1.7329007
2687,2,17.029748,single_cross,-0.3990274,1.0661726
2688,2,14.786157,single_cross,-1.1509662,1.8785527
2689,2,16.466161,single_cross,-1.1906762,2.5031114
2690,2,14.202703,single_cross,-0.82262733,1.9723847
2691,2,17.176846,single_cross,-0.83160626,2.4787962
2692,2,16.363872,single_cross,-0.67239708,1.8196826
2693,2,15.810561,single_cross,-0.43918023,1.0443611
2694,2,16.050405,single_cross,-1.122974,2.3012051
2695,2,17.380882,single_cross,-1.0341343,1.7284431
2696,2,16.340189,single_cross,-0.2980653,0.91155884
2697,2,16.639158,single_cross,-0.80610968,1.5191596
2698,2,18.089923,single_cross,-1.1049215,2.5337588
2699,2,17.356072,single_cross,-1.3295673,4.0044484
2700,2,14.432687,single_cross,-1.9790503,3.9066785
2701,2,15.246591,single_cross,-0.81205965,2.0600362
2702,2,15.325376,single_cross,-0.47716704,1.4485896
2703,2,18.464967,single_cross,-0.74688456,1.9125224
2704,2,6.4219734,multi_cross_first,-0.83661971,1.8498255
2705,2,15.739916,single_cross,-0.42127922,0.97503905
2706,2,18.768045,single_cross,-1.3239323,3.2137749
2707,2,17.01498,single_cross,-0.92184861,1.8064983
2708,2,17.204413,single_cross,-1.0563596,2.0176097
2709,2,12.38127,single_cross,-1.4985671,2.6110374
2710,2,16.098217,single_cross,-0.66835065,1.4879416
2711,2,14.504506,single_cross,-1.313446,2.5818857
2712,2,16.635102,single_cross,-1.2240286,3.0673721
2713,2,16.736584,single_cross,-1.2626164,3.2454352
2714,2,3.580884,multi_cross_first,-0.27474227,0.60304133
2715,2,17.601365,single_cross,-1.3785381,3.0261398
2716,2,17.522015,single_cross,-1.3067218,2.6766695
2717,2,18.567795,single_cross,-1.7374119,3.3986849
2718,2,4.6937549,multi_cross_first,-0.97571098,2.1302988
2719,2,18.25799,single_cross,-1.3440619,2.6654476
2720,2,16.768429,single_cross,-0.91342902,1.8428192
2721,2,6.4459746,multi_cross_first,-0.36017029,0.8872894
2722,2,17.589899,single_cross,-1.7877094,2.9851161
2723,2,7.7610696,multi_cross_first,-0.65535454,1.2745474
2724,2,15.220367,single_cross,-0.90815312,1.9137005
2725,2,3.577587,multi_cross_first,-0.38303624,0.63442695
2726,2,15.308972,single_cross,-0.59878438,1.4028816
2727,2,17.095602,single_cross,-0.96779654,1.9555384
2728,2,16.824239,single_cross,-1.2869538,2.6927405
2729,2,15.183208,single_cross,-0.656446,1.3036947
2730,2,15.522458,single_cross,-0.77127128,2.1301224
2731,2,16.947698,single_cross,-1.6534716,3.3713333
2732,2,14.588607,single_cross,-1.1562682,2.4625428
2733,2,15.347871,single_cross,-0.85060367,1.4287978
2734,2,18.007319,single_cross,-0.74459481,1.6093041
2735,2,15.043062,single_cross,-1.2699987,1.8885953
2736,2,17.257966,single_cross,-1.4274204,2.947802
2737,2,17.329039,single_cross,-1.3722722,3.7275829
2738,2,14.131718,single_cross,-0.47447718,1.06322
2739,2,16.672471,single_cross,-0.68191151,1.2778325
2740,2,16.650182,single_cross,-1.4642202,3.3649697
2741,2,12.453173,single_cross,-0.44059256,1.0274634
2742,2,16.019681,single_cross,-0.52459523,1.2603462
2743,2,16.56869,single_cross,-1.1345995,3.2729036
2744,2,15.095969,single_cross,-0.97102331,1.9168787
2745,2,15.860938,single_cross,-0.96248682,1.6367163
2746,2,17.315159,single_cross,-2.3529668,6.3258518
2747,2,16.360517,single_cross,-0.95036736,1.6594775
2748,2,15.05257,single_cross,-0.45140768,1.2660063
2749,2,14.599236,single_cross,-1.6732954,3.5327529
2750,2,7.2649961,multi_cross_first,-1.2758079,2.780409
2751,2,18.255234,single_cross,-0.77102812,2.7845661
2752,2,17.291293,single_cross,-1.1978565,1.7694957
2753,2,16.701875,single_cross,-0.23269075,0.70837685
2754,2,15.412231,single_cross,-1.1766267,3.05439
2755,2,16.101281,single_cross,-0.61154792,1.8895346
2756,2,16.868688,single_cross,-1.7150849,3.4042441
2757,2,17.717633,single_cross,-0.77480797,2.0690943
2758,2,15.957123,single_cross,-1.1101652,2.4126335
2759,2,16.509845,single_cross,-0.54457482,1.6831027
2760,2,14.49024,single_cross,-1.3195199,2.6155837
2761,2,17.337957,single_cross,-1.5727765,3.1859696
2762,2,16.028996,single_cross,-1.4699197,3.570734
2763,2,16.845336,single_cross,-0.6044569,1.0786923
2764,2,17.309406,single_cross,-1.369364,3.0516219
2765,2,15.396476,single_cross,-0.856061,1.8338817
2766,2,15.082795,single_cross,-0.59707698,1.3272834
2767,2,16.743983,single_cross,-0.79517387,1.7635128
2768,2,17.757754,single_cross,-0.99788417,2.0537595
2769,2,14.837939,single_cross,-0.76665472,1.7644667
2770,2,11.529147,single_cross,-0.15276219,0.60827392
2771,2,17.30788,single_cross,-1.0053401,2.0083186
2772,2,5.736153,multi_cross_first,-0.77245162,1.2446682
2773,2,17.239301,single_cross,-1.5013735,3.6010162
2774,2,16.684253,single_cross,-1.053314,2.2483874
2775,2,14.584366,single_cross,-1.0546569,2.5204949
2776,2,15.533643,single_cross,-1.0080382,2.8125657
2777,2,19.285033,single_cross,-1.3129026,3.1409848
2778,2,16.889349,single_cross,-1.4578454,3.2306454
2779,2,16.22924,single_cross,-0.52569169,1.1313247
2780,2,14.110348,multi_cross_first,-0.76937314,1.6077203
2781,2,14.811261,single_cross,-0.79567097,2.2204286
2782,2,17.29689,single_cross,-1.1816187,2.9879622
2783,2,16.476563,single_cross,-0.8211034,1.9380664
2784,2,17.065249,single_cross,-1.0900548,2.8471494
2785,2,16.000641,single_cross,-1.4903307,3.6128734
2786,2,19.239867,multi_cross_first,-0.41890231,1.2589267
2787,2,16.061183,single_cross,-1.223853,2.2703394
2788,2,19.054559,single_cross,-1.7011999,4.0040826
2789,2,4.9730986,multi_cross_first,-0.45064551,0.85026517
2790,2,17.037052,single_cross,-0.37539439,1.0390255
2791,2,17.965168,single_cross,-0.33369047,0.70933419
2792,2,12.66796,single_cross,-0.3221515,0.57698757
2793,2,15.454293,single_cross,-0.603033,1.1970182
2794,2,16.167609,single_cross,-0.65969186,1.6414073
2795,2,16.229711,single_cross,-0.93123058,1.5900434
2796,2,14.594064,single_cross,-0.35720829,0.74621759
2797,2,8.4616396,multi_cross_first,-0.4436111,1.3007987
2798,2,14.878444,single_cross,-0.5704914,1.4378064
2799,2,15.903958,single_cross,-0.97908532,1.7095653
2800,2,17.1657,single_cross,-1.0048111,2.9024007
2801,2,2.5875296,multi_cross_first,-0.6695387,1.1179869
2802,2,16.276841,single_cross,-1.2420233,3.185584
2803,2,19.064168,single_cross,-1.6007351,4.3051472
2804,2,14.481003,single_cross,-0.081126729,0.51903192
2805,2,14.655767,single_cross,-0.21348394,0.68428976
2806,2,15.09969,single_cross,-0.59779628,1.9474693
2807,2,16.455813,single_cross,-0.76418074,1.4959484
2808,2,16.769976,single_cross,-1.3942078,2.9509003
2809,2,15.054723,single_cross,-0.83011598,1.9834835
2810,2,15.002248,single_cross,-1.3317935,3.669681
2811,2,16.177629,single_cross,-0.84291922,1.3585766
2812,2,16.296838,single_cross,-0.79810441,1.9521331
2813,2,15.465862,single_cross,-0.61501706,1.1575509
2814,2,14.487354,single_cross,-0.33398675,0.7474447
2815,2,15.353338,multi_cross_first,-0.61567092,1.4162901
2816,2,16.281913,single_cross,-0.57082073,1.47589
2817,2,15.515862,single_cross,-1.6549214,3.5169745
2818,2,20.511436,single_cross,-0.73048013,2.5426008
2819,2,15.528631,multi_cross_first,-0.36205611,1.3442195
2820,2,16.683925,single_cross,-0.49383397,1.2440077
2821,2,15.022313,single_cross,-0.85615715,1.7669088
2822,2,16.345733,single_cross,-0.83107801,1.4531916
2823,2,18.121988,single_cross,-1.2212048,2.8546984
2824,2,16.551514,single_cross,-0.90107464,1.6709441
2825,2,13.205821,single_cross,-0.87674451,1.4425331
2826,2,17.306009,single_cross,-1.3640872,2.8914308
2827,2,17.230674,single_cross,-0.68845788,1.7444982
2828,2,15.214299,single_cross,-0.63339798,1.684927
2829,2,17.944097,single_cross,-0.83023611,1.4967007
2830,2,16.119269,single_cross,-1.5527197,3.7240112
2831,2,15.550172,single_cross,-0.72756731,1.8169637
2832,2,13.526783,single_cross,-0.56085626,1.6950056
2833,2,15.289936,single_cross,-1.1015042,2.6489333
2834,2,18.086022,single_cross,-1.1844432,3.1995618
2835,2,16.148161,single_cross,-1.4128649,3.0279921
2836,2,17.678599,single_cross,-0.84813601,2.380251
2837,2,17.349815,single_cross,-0.82305465,1.8978835
2838,2,15.734482,single_cross,-0.62952592,1.5174743
2839,2,19.51115,single_cross,-0.73181374,2.0492858
2840,2,16.491781,single_cross,-0.87390729,2.1435209
2841,2,20.540879,single_cross,-1.0442514,1.7554952
2842,2,15.845995,single_cross,-0.7953507,1.5318127
2843,2,16.350525,single_cross,-0.75889817,1.5276717
2844,2,18.283027,single_cross,-1.1315526,2.877573
2845,2,6.3223647,multi_cross_first,-0.17785826,0.54830677
2846,2,15.960908,single_cross,-0.7000697,1.3700619
2847,2,16.087149,single_cross,-0.29784251,0.66407381
2848,2,17.2013,single_cross,-0.72245197,1.8815825
2849,2,18.356757,single_cross,-0.76161667,2.4803704
2850,2,16.995497,single_cross,-1.774759,3.6123421
2851,2,16.415543,single_cross,-0.27579588,0.50907861
2852,2,18.268005,single_cross,-1.1150044,1.8940828
2853,2,16.109174,single_cross,-0.80467292,1.9982152
2854,2,15.16512,single_cross,-1.0398981,2.3389841
